series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;GRU (128u, 6w, 200e, 32b);19,2474627494812;0,5120067369615715;0,5748814560530873;0,5096340524534352;0,5792699954384252;1,225978891963433;0,570053349623969;False
C;GRU (128u, 6w, 200e, 64b);18,162348747253418;0,5026916586386196;0,565479938903127;0,5003898119707597;0,5745594466359991;1,225067277516151;0,5653780065471253;False
C;GRU (128u, 12w, 50e, 16b);12,09978985786438;0,44201073723870443;0,5043989379079235;0,4401534047071557;0,5478877499229022;1,2206227339254603;0,5388998493375736;False
C;GRU (128u, 12w, 50e, 32b);9,757880210876465;0,45646928117081975;0,5212611419472951;0,4545145185229076;0,5528114720394733;1,2214747657032061;0,5437936163336533;False
C;GRU (128u, 12w, 50e, 64b);9,948126792907715;0,5120603489231424;0,5756506971912912;0,5096944496202072;0,5777270266884249;1,225480179784033;0,5685294094125947;False
C;GRU (128u, 12w, 100e, 16b);16,06175661087036;0,3026485298775349;0,37660391522384207;0,3016617308220218;0,525319759971215;1,2271768731211463;0,5164737853565589;False
C;GRU (128u, 12w, 100e, 32b);14,441335916519165;0,3138605891047306;0,3816511235694896;0,31281017714368897;0,5213301889519922;1,223030892140719;0,5125037405820433;False
C;GRU (128u, 12w, 100e, 64b);13,065552234649658;0,48290327742293127;0,5440551020764504;0,4807494807071928;0,5640790678325452;1,2224175792043441;0,5549752527529671;False
C;GRU (128u, 12w, 200e, 16b);24,17868995666504;0,5903075429555532;0,6455242059352545;0,5872287596163347;0,6126031735068876;1,2024201834690784;0,6030876067018532;False
C;GRU (128u, 12w, 200e, 32b);20,7893967628479;0,3632380305109806;0,43257613012769497;0,3619041954502634;0,5262513652600723;1,2196416511936572;0,5174028871508444;False
